191.463305	0.381679389312977
201.463305	0.381679389312977
211.463305	0.381679389312977
221.463305	0.381679389312977
231.463305	0.381679389312977
241.463305	0.381679389312977
251.463305	0.381679389312977
261.463305	0.381679389312977
271.463305	0.381679389312977
281.463305	0.381679389312977
291.463305	0.763358778625954
301.463305	0.763358778625954
311.463305	0.763358778625954
321.463305	0.763358778625954
331.463305	0.763358778625954
341.463305	0.763358778625954
351.463305	0.763358778625954
361.463305	0.763358778625954
371.463305	1.14503816793893
381.463305	1.52671755725191
391.463305	1.52671755725191
401.463305	1.90839694656489
411.463305	1.90839694656489
421.463305	1.90839694656489
431.463305	1.90839694656489
441.463305	1.90839694656489
451.463305	1.90839694656489
461.463305	1.90839694656489
471.463305	1.90839694656489
481.463305	1.90839694656489
491.463305	1.90839694656489
501.463305	1.90839694656489
511.463305	1.90839694656489
521.463305	1.90839694656489
531.463305	1.90839694656489
541.463305	1.90839694656489
551.463305	1.90839694656489
561.463305	1.90839694656489
571.463305	1.90839694656489
581.463305	2.29007633587786
591.463305	2.29007633587786
601.463305	2.29007633587786
611.463305	2.29007633587786
621.463305	2.29007633587786
631.463305	2.29007633587786
641.463305	2.29007633587786
651.463305	2.29007633587786
661.463305	2.29007633587786
671.463305	3.05343511450382
681.463305	3.05343511450382
691.463305	3.05343511450382
701.463305	3.05343511450382
711.463305	3.05343511450382
721.463305	3.05343511450382
731.463305	3.05343511450382
741.463305	3.05343511450382
751.463305	3.05343511450382
761.463305	3.05343511450382
771.463305	3.05343511450382
781.463305	3.05343511450382
791.463305	3.43511450381679
801.463305	3.43511450381679
811.463305	3.43511450381679
821.463305	3.43511450381679
831.463305	3.43511450381679
841.463305	3.43511450381679
851.463305	3.43511450381679
861.463305	3.43511450381679
871.463305	3.43511450381679
881.463305	3.43511450381679
891.463305	3.43511450381679
901.463305	3.43511450381679
911.463305	3.43511450381679
921.463305	3.81679389312977
931.463305	4.19847328244275
941.463305	4.19847328244275
951.463305	4.19847328244275
961.463305	4.19847328244275
971.463305	4.19847328244275
981.463305	4.58015267175572
991.463305	4.58015267175572
1001.463305	4.58015267175572
1011.463305	4.9618320610687
1021.463305	5.34351145038168
1031.463305	5.34351145038168
1041.463305	5.34351145038168
1051.463305	5.34351145038168
1061.463305	5.34351145038168
1071.463305	5.34351145038168
1081.463305	5.34351145038168
1091.463305	5.34351145038168
1101.463305	5.34351145038168
1111.463305	5.34351145038168
1121.463305	5.34351145038168
1131.463305	5.34351145038168
1141.463305	6.10687022900763
1151.463305	6.10687022900763
1161.463305	6.10687022900763
1171.463305	6.10687022900763
1181.463305	6.10687022900763
1191.463305	6.10687022900763
1201.463305	6.10687022900763
1211.463305	6.48854961832061
1221.463305	6.48854961832061
1231.463305	6.48854961832061
1241.463305	6.87022900763359
1251.463305	6.87022900763359
1261.463305	6.87022900763359
1271.463305	6.87022900763359
1281.463305	6.87022900763359
1291.463305	6.87022900763359
1301.463305	7.25190839694656
1311.463305	7.25190839694656
1321.463305	7.25190839694656
1331.463305	7.25190839694656
1341.463305	7.25190839694656
1351.463305	7.25190839694656
1361.463305	8.01526717557252
1371.463305	8.3969465648855
1381.463305	8.3969465648855
1391.463305	8.3969465648855
1401.463305	9.16030534351145
1411.463305	9.54198473282443
1421.463305	9.54198473282443
1431.463305	9.54198473282443
1441.463305	9.54198473282443
1451.463305	9.54198473282443
1461.463305	9.9236641221374
1471.463305	9.9236641221374
1481.463305	10.3053435114504
1491.463305	10.3053435114504
1501.463305	11.0687022900763
1511.463305	11.8320610687023
1521.463305	11.8320610687023
1531.463305	11.8320610687023
1541.463305	11.8320610687023
1551.463305	11.8320610687023
1561.463305	11.8320610687023
1571.463305	12.2137404580153
1581.463305	12.5954198473282
1591.463305	12.5954198473282
1601.463305	12.9770992366412
1611.463305	12.9770992366412
1621.463305	12.9770992366412
1631.463305	12.9770992366412
1641.463305	13.3587786259542
1651.463305	13.3587786259542
1661.463305	13.3587786259542
1671.463305	13.3587786259542
1681.463305	13.7404580152672
1691.463305	13.7404580152672
1701.463305	14.1221374045802
1711.463305	14.5038167938931
1721.463305	14.5038167938931
1731.463305	14.8854961832061
1741.463305	14.8854961832061
1751.463305	14.8854961832061
1761.463305	14.8854961832061
1771.463305	14.8854961832061
1781.463305	15.2671755725191
1791.463305	16.412213740458
1801.463305	16.412213740458
1811.463305	16.793893129771
1821.463305	17.175572519084
1831.463305	17.5572519083969
1841.463305	17.5572519083969
1851.463305	17.5572519083969
1861.463305	17.9389312977099
1871.463305	18.3206106870229
1881.463305	18.7022900763359
1891.463305	18.7022900763359
1901.463305	18.7022900763359
1911.463305	19.0839694656489
1921.463305	19.0839694656489
1931.463305	19.0839694656489
1941.463305	19.8473282442748
1951.463305	19.8473282442748
1961.463305	19.8473282442748
1971.463305	20.2290076335878
1981.463305	20.2290076335878
1991.463305	20.2290076335878
2001.463305	20.2290076335878
2011.463305	20.2290076335878
2021.463305	20.2290076335878
2031.463305	20.6106870229008
2041.463305	20.9923664122137
2051.463305	20.9923664122137
2061.463305	21.3740458015267
2071.463305	21.3740458015267
2081.463305	21.7557251908397
2091.463305	21.7557251908397
2101.463305	22.1374045801527
2111.463305	22.1374045801527
2121.463305	22.5190839694656
2131.463305	22.5190839694656
2141.463305	22.5190839694656
2151.463305	23.6641221374046
2161.463305	23.6641221374046
2171.463305	24.0458015267176
2181.463305	24.0458015267176
2191.463305	24.0458015267176
2201.463305	24.8091603053435
2211.463305	24.8091603053435
2221.463305	25.1908396946565
2231.463305	25.9541984732824
2241.463305	25.9541984732824
2251.463305	25.9541984732824
2261.463305	25.9541984732824
2271.463305	25.9541984732824
2281.463305	26.3358778625954
2291.463305	26.3358778625954
2301.463305	26.3358778625954
2311.463305	26.3358778625954
2321.463305	26.3358778625954
2331.463305	26.3358778625954
2341.463305	26.3358778625954
2351.463305	26.7175572519084
2361.463305	26.7175572519084
2371.463305	27.0992366412214
2381.463305	27.0992366412214
2391.463305	27.4809160305344
2401.463305	28.2442748091603
2411.463305	28.2442748091603
2421.463305	28.2442748091603
2431.463305	28.2442748091603
2441.463305	28.2442748091603
2451.463305	28.2442748091603
2461.463305	28.2442748091603
2471.463305	28.2442748091603
2481.463305	28.2442748091603
2491.463305	28.6259541984733
2501.463305	29.0076335877863
2511.463305	29.0076335877863
2521.463305	29.0076335877863
2531.463305	29.3893129770992
2541.463305	29.3893129770992
2551.463305	29.3893129770992
2561.463305	29.7709923664122
2571.463305	29.7709923664122
2581.463305	29.7709923664122
2591.463305	29.7709923664122
2601.463305	29.7709923664122
2611.463305	30.1526717557252
2621.463305	30.1526717557252
2631.463305	30.5343511450382
2641.463305	30.5343511450382
2651.463305	30.5343511450382
2661.463305	30.5343511450382
2671.463305	30.9160305343511
2681.463305	31.2977099236641
2691.463305	31.2977099236641
2701.463305	31.2977099236641
2711.463305	31.2977099236641
2721.463305	31.2977099236641
2731.463305	31.6793893129771
2741.463305	31.6793893129771
2751.463305	32.4427480916031
2761.463305	32.824427480916
2771.463305	32.824427480916
2781.463305	33.206106870229
2791.463305	33.206106870229
2801.463305	33.587786259542
2811.463305	33.587786259542
2821.463305	33.587786259542
2831.463305	34.3511450381679
2841.463305	34.3511450381679
2851.463305	34.3511450381679
2861.463305	34.3511450381679
2871.463305	34.7328244274809
2881.463305	34.7328244274809
2891.463305	35.1145038167939
2901.463305	35.8778625954198
2911.463305	36.2595419847328
2921.463305	36.6412213740458
2931.463305	36.6412213740458
2941.463305	36.6412213740458
2951.463305	36.6412213740458
2961.463305	37.4045801526718
2971.463305	37.4045801526718
2981.463305	37.4045801526718
2991.463305	37.4045801526718
3001.463305	37.7862595419847
