
 3	 1219.867961
 0	 1060.015672
 4	 1493.561191
 3	 787.385968
 0	 1448.145579
 3	 3246.144874
 3	 1529.314207
 3	 471.751173
 3	 1509.744740
 4	 2163.625334
 3	 466.530859
 1	 1702.748515
 2	 840.734626
 4	 1631.159847
 3	 3347.182741
 3	 3231.342749
 4	 3223.583950
 3	 3797.331285
 4	 1283.325305
 2	 1520.509042
 6	 2502.628576
 4	 914.790228
 6	 2193.790663
 0	 1132.466776
 2	 1302.107855
 1	 1879.275411
 1	 1347.619982
 4	 2036.966299
 0	 2146.795531
 2	 2156.416477
 1	 2888.360206
 1	 1484.231123
 4	 3360.232645
 4	 3952.251007
 3	 3211.175012
 3	 2806.052757
 4
 5	 3262.829726
 5
 0	 4254.359713
 2	 6044.823619
 3	 5543.112429
 1	 4027.605601
 2	 4977.771317
 0	 3435.027588
 0	 4303.973129
 3	 3301.165903
 2	 3465.808587
 2	 560.967717
 2	 5731.264047
 3	 2430.762066
 3	 3168.467674
 0	 2048.105620
 5	 3125.039144
 3	 3808.973671
 0	 1514.988516
 4	 1406.659656
 5	 1959.234687
 6	 3370.306119
 1	 1150.685075
 4	 1797.425359
 4	 1209.549992
 1	 1203.616360
 5	 1560.616461
 5	 1576.602893
 3	 1919.203378
 3	 3373.489389
 3	 1375.319823
 2	 2020.967162
 0	 1227.820401
 1	 901.019156
 0	 2563.256780
 5	 2214.310001
 0	 3093.285264
 0	 406.217684
 0	 1136.295253
 0	 885.512893
 0	 2550.976290
 0	 3331.258572
 1	 2703.197274
 3	 2514.552697
 0	 2899.800096
 3	 2030.134763
 2
 4	 3328.452107
 3
 1	 3170.029233
 6	 3686.770831
 0	 3552.264157
 3	 4402.553330
 5	 4137.092634
 0	 2714.610967
 6	 2479.531024
 5	 2479.140283
 4	 4326.463128
 2	 2163.439489
 4	 2602.788870
 4	 3734.493511
 0	 2731.702036
 0	 2488.416364
 3	 1260.221808
 3	 2603.609629
 2	 1854.439841
 2	 4384.904922
 2	 2096.520204
 1	 1530.910557
 1	 1884.403472
 3	 1983.542900
 2	 1796.896368
 2	 1803.355031
 0	 3689.210551
 4	 2127.962463
 3	 3372.437888
 3	 1803.423101
 4
 2	 1968.659322
 4	 2929.466067
 1	 3699.351358
 0	 7866.700845
 3
 3	 2224.855767
 0	 7290.561397
 3	 3133.347573
 5	 2814.176028
 0	 1311.926749
 5	 1866.858975
 4	 2131.571697
 0	 1972.478745
 4	 1924.928564
 3
 4	 2836.734814
 4	 3221.841231
 6	 4970.767479
 3	 2831.426221
 3	 5177.547954
 3
 5
 2
 4
 5	 4277.579508
 3	 2871.620200
 0	 33483.864729
 4	 2018.437552
 0	 2197.502936
 2	 1126.860866
 5	 1914.085454
 4	 2274.753814
 3	 2279.574295
 0	 21741.135519
 5	 2210.153258
 5
 3	 2334.611599
 3
 3
 4	 2263.757951
 5	 2925.114104
 2	 2881.128625
 4
 4	 2586.487879
 1
 1
 4	 1670.376719
 5	 2602.174809
 5	 1718.657164
 2	 2913.510009
 5
 4
 3
 3	 2331.947843
 2
 1	 2690.397153
 3
 3
 4
 5
 3
 4	 2347.040985
 2
 3	 2440.645636
 3
 4	 2048.035985
 4
 3
 1
 2
 3
 3
 3
 2
 3	 1183.438469
 4
 1	 531.405666
 5
 3
 4
 1	 670.963355
 5
 5
 2
 3
 0
 5
 2
 3
 4	 1607.935025
 3	 1276.376931
 0	 1727.445578
 4
 2
 0
 4
 0
 2
 2
 0
 5
 4
 2
 4	 1683.003409
 4
 2
 3
 2	 848.366546
 3	 1201.544091
 5
 5
 3
 1
 4
 4	 1273.004876
 3
 5
 2
 3
 4
 3	 1540.441940
 4	 1980.019106
 3
 5
 2	 2111.682487
 3
 5	 3615.845031
 3
 3
 4	 3889.675798
 4
 4
 3	 663.792719
 4	 350.258187
 4
 2
 3
 1
 4	 1561.192802
 4
 3
 3
 3
 2
 5
 4	 1066.652169
 4
 1
 0
 3
 3	 784.148079
 4
 2
 1
 4
 2
 2
 3
 3
 2
 5
 3
 4
 3
 0
 2	 860.688645
 3
 3
 4
 3
 1
 0
 4
 3	 1255.485812
 4
 3
 4
 3
 5
 3
 3
 3
 5
 2
 3	 1570.825940
 4
 3
 4
 4
 3	 751.017967
 2
 4
 3	 1312.446120
 2
 2
 3
 2
 4
 3
 3
 2
 3
 4
 3
 3
 3
 4
 2
 5
 3
 3
 2
 2
 4
 3
 3
 2
 3
 3
 2
 3
 3
 2
 2
 3
 4
 0
 3
 3
 2
 2
 3
 3
 3
 3
 3
 4
 3
 4
 5
 3
 4
 4
 4
 0
 3
 1
 4
 3
 2
 3
 2
 2
 3
 3
 3
 2
 2
 5
 5
 0
 4
 3
 3
 4
 1
 5
 3
 3
 3
 5
 3
 3
 2
 3
 4
 4
 3
 3
 3
 3
 4
 4
 5
 3
 3
 3
 4
 3
 3
 3
 3
 5
 4
 3
 3
 2
 3
 2
 3
 1
 3
 3
 5
 4
 4
 3
 3
 0
 2
 3
 3
 3
 3
 3
 3
 5
 4
 0
 3
 3
 3
 4
 3
 3
 2
 3
 3
 1
 3
 3
 0
 4
 3
